package,module,phase,time
mtl-2.3.1,Control.Monad.Writer.Class,Called arity analysis,0.013
mtl-2.3.1,Control.Monad.Writer.Class,CodeGen,159.30599999999998
mtl-2.3.1,Control.Monad.Writer.Class,Common sub-expression,0.04
mtl-2.3.1,Control.Monad.Writer.Class,Constructed Product Result analysis,0.319
mtl-2.3.1,Control.Monad.Writer.Class,CorePrep,2.42
mtl-2.3.1,Control.Monad.Writer.Class,CoreTidy,3.692
mtl-2.3.1,Control.Monad.Writer.Class,CoreToStg,6.477
mtl-2.3.1,Control.Monad.Writer.Class,Demand analysis,4.888999999999999
mtl-2.3.1,Control.Monad.Writer.Class,Desugar,2.095
mtl-2.3.1,Control.Monad.Writer.Class,Exitification transformation,0.02
mtl-2.3.1,Control.Monad.Writer.Class,Float inwards,0.045
mtl-2.3.1,Control.Monad.Writer.Class,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",5.504
mtl-2.3.1,Control.Monad.Writer.Class,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",6.655
mtl-2.3.1,Control.Monad.Writer.Class,Parser,1.808
mtl-2.3.1,Control.Monad.Writer.Class,Renamer/typechecker,18.756
mtl-2.3.1,Control.Monad.Writer.Class,Simplifier,93.378
mtl-2.3.1,Control.Monad.Writer.Class,Specialise,1.095
mtl-2.3.1,Control.Monad.Writer.Class,Worker Wrapper binds,0.616
mtl-2.3.1,Control.Monad.Writer.Lazy,Called arity analysis,0.013
mtl-2.3.1,Control.Monad.Writer.Lazy,CodeGen,1.4889999999999999
mtl-2.3.1,Control.Monad.Writer.Lazy,Common sub-expression,0.013
mtl-2.3.1,Control.Monad.Writer.Lazy,Constructed Product Result analysis,0.015
mtl-2.3.1,Control.Monad.Writer.Lazy,CorePrep,0.131
mtl-2.3.1,Control.Monad.Writer.Lazy,CoreTidy,0.097
mtl-2.3.1,Control.Monad.Writer.Lazy,CoreToStg,0.20400000000000001
mtl-2.3.1,Control.Monad.Writer.Lazy,Demand analysis,0.063
mtl-2.3.1,Control.Monad.Writer.Lazy,Desugar,0.045
mtl-2.3.1,Control.Monad.Writer.Lazy,Exitification transformation,0.012
mtl-2.3.1,Control.Monad.Writer.Lazy,Float inwards,0.023
mtl-2.3.1,Control.Monad.Writer.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.065
mtl-2.3.1,Control.Monad.Writer.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.044
mtl-2.3.1,Control.Monad.Writer.Lazy,Parser,0.572
mtl-2.3.1,Control.Monad.Writer.Lazy,Renamer/typechecker,0.921
mtl-2.3.1,Control.Monad.Writer.Lazy,Simplifier,0.439
mtl-2.3.1,Control.Monad.Writer.Lazy,Specialise,0.023
mtl-2.3.1,Control.Monad.Writer.Lazy,Worker Wrapper binds,0.014
mtl-2.3.1,Control.Monad.Writer.Strict,Called arity analysis,0.012
mtl-2.3.1,Control.Monad.Writer.Strict,CodeGen,0.988
mtl-2.3.1,Control.Monad.Writer.Strict,Common sub-expression,0.012
mtl-2.3.1,Control.Monad.Writer.Strict,Constructed Product Result analysis,0.016
mtl-2.3.1,Control.Monad.Writer.Strict,CorePrep,0.069
mtl-2.3.1,Control.Monad.Writer.Strict,CoreTidy,0.068
mtl-2.3.1,Control.Monad.Writer.Strict,CoreToStg,0.126
mtl-2.3.1,Control.Monad.Writer.Strict,Demand analysis,0.055
mtl-2.3.1,Control.Monad.Writer.Strict,Desugar,0.064
mtl-2.3.1,Control.Monad.Writer.Strict,Exitification transformation,0.012
mtl-2.3.1,Control.Monad.Writer.Strict,Float inwards,0.023
mtl-2.3.1,Control.Monad.Writer.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",0.061
mtl-2.3.1,Control.Monad.Writer.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",0.042
mtl-2.3.1,Control.Monad.Writer.Strict,Parser,0.349
mtl-2.3.1,Control.Monad.Writer.Strict,Renamer/typechecker,1.059
mtl-2.3.1,Control.Monad.Writer.Strict,Simplifier,0.441
mtl-2.3.1,Control.Monad.Writer.Strict,Specialise,0.027
mtl-2.3.1,Control.Monad.Writer.Strict,Worker Wrapper binds,0.013
